path,line,kind,context
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,644,remote_order_flow_reference,"""payment_notice_id"": notice_id,"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,669,debt_or_payment_reference,"""payment_allocations"","
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,674,debt_or_payment_reference,"""allocated_amount"": amount,"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,682,debt_or_payment_reference,"{""allocation_status"": ""ALLOCATED""},"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,685,debt_or_payment_reference,"balance = calc_cashbox_balance(cur, cashbox_code)"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,707,debt_or_payment_reference,"""cashbox_balance_after"": balance,"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,717,debt_or_payment_reference,"""cashbox_balance"": balance,"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,761,remote_order_flow_reference,"""payment_notice_id"": notice_id,"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,790,remote_order_flow_reference,"""payment_notice_id"": notice_id,"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,803,debt_or_payment_reference,"""payment_allocations"","
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,808,debt_or_payment_reference,"""allocated_amount"": amount,"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,845,remote_order_flow_reference,def create_payment_notice(
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,869,debt_or_payment_reference,FROM payment_notices
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,869,remote_order_flow_reference,FROM payment_notices
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,902,debt_or_payment_reference,"""payment_notices"","
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,902,remote_order_flow_reference,"""payment_notices"","
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,925,debt_or_payment_reference,"update_dynamic(cur, ""payment_notices"", notice_id, {""notice_number"": number})"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,925,remote_order_flow_reference,"update_dynamic(cur, ""payment_notices"", notice_id, {""notice_number"": number})"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,932,remote_order_flow_reference,"action_type=""resident_payment_notice_created"","
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,933,debt_or_payment_reference,"table_name=""payment_notices"","
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,933,remote_order_flow_reference,"table_name=""payment_notices"","
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,965,debt_or_payment_reference,FROM payment_notices
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,965,remote_order_flow_reference,FROM payment_notices
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,988,debt_or_payment_reference,FROM payment_notices n
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,988,remote_order_flow_reference,FROM payment_notices n
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1005,debt_or_payment_reference,"cur.execute(""SELECT * FROM payment_notices WHERE id = ?"", (int(notice_id),))"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1005,remote_order_flow_reference,"cur.execute(""SELECT * FROM payment_notices WHERE id = ?"", (int(notice_id),))"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1050,debt_or_payment_reference,"""payment_notices"","
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1050,remote_order_flow_reference,"""payment_notices"","
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1069,debt_or_payment_reference,"table_name=""payment_notices"","
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1069,remote_order_flow_reference,"table_name=""payment_notices"","
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1100,debt_or_payment_reference,"""payment_notices"","
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1100,remote_order_flow_reference,"""payment_notices"","
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1116,remote_order_flow_reference,"action_type=""resident_payment_notice_rejected"","
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1117,debt_or_payment_reference,"table_name=""payment_notices"","
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1117,remote_order_flow_reference,"table_name=""payment_notices"","
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1145,debt_or_payment_reference,"charges: list[dict],"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1153,debt_or_payment_reference,if not charges:
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1187,debt_or_payment_reference,for charge in charges:
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1198,debt_or_payment_reference,"""amount_expected"": charge[""outstanding_amount""],"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1213,debt_or_payment_reference,"amount = float(amount_overrides.get(apartment_no, charge[""outstanding_amount""]))"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1214,debt_or_payment_reference,"if amount <= 0 or amount > float(charge[""outstanding_amount""]) + 0.00001:"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1217,debt_or_payment_reference,"f""{money(charge['outstanding_amount'])} грн."""
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1248,debt_or_payment_reference,"""amount_expected"": charge[""outstanding_amount""],"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1276,debt_or_payment_reference,"balance = calc_cashbox_balance(cur, cashbox_code)"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1298,debt_or_payment_reference,"""cashbox_balance_after"": balance,"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1309,debt_or_payment_reference,"""cashbox_balance"": balance,"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1372,debt_or_payment_reference,"""unallocated_cash"": 0,"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1376,debt_or_payment_reference,"cur.execute(""SELECT COUNT(*) FROM payment_notices WHERE notice_status = 'NEW'"")"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1376,remote_order_flow_reference,"cur.execute(""SELECT COUNT(*) FROM payment_notices WHERE notice_status = 'NEW'"")"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1387,debt_or_payment_reference,"AND COALESCE(allocation_status, 'UNALLOCATED') IN ('UNALLOCATED', 'PARTIAL')"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1390,debt_or_payment_reference,"result[""unallocated_cash""] = int(cur.fetchone()[0] or 0)"
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1500,debt_or_payment_reference,"""payment_notices"","
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1500,remote_order_flow_reference,"""payment_notices"","
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1519,debt_or_payment_reference,"table_name=""payment_notices"","
cashier_v2_core_before_period_schemafix_2026-06-25_23-17-38.py,1519,remote_order_flow_reference,"table_name=""payment_notices"","
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,146,debt_or_payment_reference,"""charges"","
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,147,debt_or_payment_reference,"""payment_allocations"","
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,149,debt_or_payment_reference,"""payment_notices"","
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,149,remote_order_flow_reference,"""payment_notices"","
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,300,debt_or_payment_reference,# Charges and default values
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,304,debt_or_payment_reference,"cols = table_columns(cur, ""payment_allocations"")"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,307,debt_or_payment_reference,"if ""allocated_amount"" in cols:"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,308,debt_or_payment_reference,"return ""allocated_amount"""
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,312,debt_or_payment_reference,def open_charges(
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,324,debt_or_payment_reference,"if not table_exists(cur, ""charges"") or not table_exists(cur, ""payment_allocations""):"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,327,debt_or_payment_reference,"ccols = table_columns(cur, ""charges"")"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,394,debt_or_payment_reference,"COALESCE(SUM(pa.{acol}), 0) AS allocated_amount"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,395,debt_or_payment_reference,FROM charges c
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,397,debt_or_payment_reference,LEFT JOIN payment_allocations pa ON pa.charge_id = c.id
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,410,debt_or_payment_reference,"item[""allocated_amount""] = float(item[""allocated_amount""] or 0)"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,411,debt_or_payment_reference,"item[""outstanding_amount""] = round("
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,412,debt_or_payment_reference,"max(0.0, item[""charge_amount""] - item[""allocated_amount""]),"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,428,debt_or_payment_reference,rows = open_charges(
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,462,debt_or_payment_reference,"def calc_cashbox_balance(cur: sqlite3.Cursor, cashbox_code: str) -> float:"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,463,debt_or_payment_reference,"return v1.recalc_and_store_cashbox_balance(cur, cashbox_code)"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,523,debt_or_payment_reference,"""allocation_status"": ""UNALLOCATED"","
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,524,remote_order_flow_reference,"""payment_notice_id"": notice_id,"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,557,remote_order_flow_reference,"""payment_notice_id"": notice_id,"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,588,remote_order_flow_reference,"""payment_notice_id"": notice_id,"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,613,debt_or_payment_reference,"""payment_allocations"","
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,618,debt_or_payment_reference,"""allocated_amount"": amount,"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,626,debt_or_payment_reference,"{""allocation_status"": ""ALLOCATED""},"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,629,debt_or_payment_reference,"balance = calc_cashbox_balance(cur, cashbox_code)"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,651,debt_or_payment_reference,"""cashbox_balance_after"": balance,"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,661,debt_or_payment_reference,"""cashbox_balance"": balance,"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,705,remote_order_flow_reference,"""payment_notice_id"": notice_id,"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,734,remote_order_flow_reference,"""payment_notice_id"": notice_id,"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,747,debt_or_payment_reference,"""payment_allocations"","
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,752,debt_or_payment_reference,"""allocated_amount"": amount,"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,789,remote_order_flow_reference,def create_payment_notice(
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,813,debt_or_payment_reference,FROM payment_notices
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,813,remote_order_flow_reference,FROM payment_notices
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,846,debt_or_payment_reference,"""payment_notices"","
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,846,remote_order_flow_reference,"""payment_notices"","
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,869,debt_or_payment_reference,"update_dynamic(cur, ""payment_notices"", notice_id, {""notice_number"": number})"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,869,remote_order_flow_reference,"update_dynamic(cur, ""payment_notices"", notice_id, {""notice_number"": number})"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,876,remote_order_flow_reference,"action_type=""resident_payment_notice_created"","
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,877,debt_or_payment_reference,"table_name=""payment_notices"","
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,877,remote_order_flow_reference,"table_name=""payment_notices"","
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,909,debt_or_payment_reference,FROM payment_notices
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,909,remote_order_flow_reference,FROM payment_notices
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,932,debt_or_payment_reference,FROM payment_notices n
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,932,remote_order_flow_reference,FROM payment_notices n
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,949,debt_or_payment_reference,"cur.execute(""SELECT * FROM payment_notices WHERE id = ?"", (int(notice_id),))"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,949,remote_order_flow_reference,"cur.execute(""SELECT * FROM payment_notices WHERE id = ?"", (int(notice_id),))"
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,994,debt_or_payment_reference,"""payment_notices"","
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,994,remote_order_flow_reference,"""payment_notices"","
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,1013,debt_or_payment_reference,"table_name=""payment_notices"","
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,1013,remote_order_flow_reference,"table_name=""payment_notices"","
cashier_v2_core_before_schemafix_2026-06-25_22-19-22.py,1044,debt_or_payment_reference,"""payment_notices"","
